id,label
22659,2
22660,3
22661,4
22662,3
22663,4
22668,0
22672,4
22674,3
22675,4
22677,3
22678,3
22680,4
22682,1
22683,3
22684,3
22686,1
22687,0
22688,4
22689,4
22690,0
22691,4
22692,3
22693,4
22697,1
22698,0
22700,4
22701,2
22702,1
22703,0
22704,1
22705,2
22706,4
22707,2
22708,4
22710,2
22712,1
22713,4
22715,3
22718,3
22719,3
22720,3
22722,1
22723,2
22724,1
22728,3
22729,1
22732,0
22733,2
22734,0
22737,2
22738,0
22742,4
22744,2
22745,3
22747,3
22750,2
22752,0
22753,3
22754,2
22755,3
22757,0
22760,3
22764,1
22767,3
22769,1
22771,2
22774,3
22777,4
22778,4
22779,0
22781,0
22782,0
22785,4
22786,1
22788,4
22789,3
22790,0
22794,2
22796,2
22798,2
22800,1
22802,3
22804,1
22805,0
22806,0
22807,3
22808,2
22809,0
22811,0
22812,1
22813,4
22815,0
22817,2
22818,3
22819,3
22822,0
22826,3
22827,1
22832,2
22836,1
22838,4
22839,2
22842,2
22845,0
22846,4
22851,3
22853,4
22854,3
22857,4
22858,1
22860,1
22861,0
22862,4
22863,3
22864,2
22865,4
22868,2
22872,2
22873,4
22874,1
22875,4
22876,2
22877,3
22878,0
22881,4
22882,0
22883,1
22884,2
22887,1
22888,4
22890,0
22891,2
22892,0
22895,4
22897,4
22898,3
22900,1
22902,3
22903,3
22904,4
22906,3
22908,2
22911,4
22912,0
22915,3
22916,0
22917,3
22918,2
22919,4
22920,2
22921,0
22923,0
22924,4
22925,2
22927,1
22928,1
22929,2
22930,2
22931,3
22932,4
22933,3
22934,0
22936,0
22938,3
22940,2
22941,2
22946,3
22949,3
22951,3
22953,2
22957,2
22958,3
22963,2
22964,3
22965,4
22966,2
22967,1
22969,4
22970,3
22973,4
22974,3
22975,0
22976,3
22977,1
22979,4
22980,0
22982,2
22987,0
22988,4
22991,1
22992,2
22995,3
22996,1
22998,2
23001,3
23003,3
23007,2
23008,2
23009,3
23010,2
23012,3
23014,3
23015,2
23017,0
23021,4
23022,3
23023,0
23025,3
23026,1
23027,0
23030,0
23033,4
23034,2
23036,0
23039,1
23041,1
23043,4
23055,2
23056,2
23057,0
23059,1
23061,3
23065,4
23067,2
23070,1
23072,0
23073,3
23074,2
23075,0
23076,0
23078,0
23080,4
23081,4
23085,2
23086,2
23089,0
23090,0
23091,1
23092,3
23094,2
23095,0
23097,2
23099,3
23101,4
23104,2
23108,1
23111,3
23112,0
23113,2
23116,0
23117,4
23118,2
23119,2
23121,4
23122,4
23123,0
23124,0
23125,0
23129,1
23130,4
23134,2
23135,4
23137,1
23138,2
23140,2
23143,1
23144,3
23145,1
23147,4
23148,3
23150,4
23151,4
23152,3
23153,3
23154,4
23156,2
23158,4
23162,4
23165,0
23167,3
23168,3
23170,0
23173,1
23174,3
23180,4
23185,4
23186,4
23187,1
23188,1
23189,1
23193,4
23196,1
23201,4
23203,2
23205,3
23209,1
23210,3
23211,1
23216,3
23220,4
23224,2
23229,4
23231,1
23232,3
23234,2
23237,3
23238,0
23239,3
23240,0
23243,4
23244,0
23245,3
23246,0
23247,0
23248,2
23249,4
23250,4
23251,4
23252,2
23253,1
23255,0
23256,1
23257,3
23260,2
23261,1
23263,4
23265,2
23266,3
23267,3
23268,3
23270,0
23272,0
23273,3
23274,4
23275,3
23277,4
23278,1
23279,0
23283,1
23284,1
23285,3
23288,1
23289,0
23291,1
23295,4
23296,0
23297,0
23298,1
23299,3
23300,4
23301,0
23302,4
23304,2
23306,1
23307,2
23308,4
23311,2
23313,4
23314,2
23316,4
23317,2
23319,2
23321,0
23322,3
23325,1
23328,4
23331,3
23332,4
23333,1
23336,1
23337,2
23338,3
23339,0
23340,0
23341,4
23342,4
23343,2
23344,1
23346,2
23347,2
23348,3
23349,3
23353,2
23354,4
23355,4
23360,4
23363,0
23364,4
23366,3
23367,1
23368,3
23369,1
23371,1
23374,3
23375,0
23377,2
23379,4
23382,4
23383,1
23384,3
23388,3
23389,1
23393,0
23396,3
23399,1
23402,3
23403,2
23405,3
23407,3
23409,1
23411,0
23412,3
23415,1
23417,2
23420,2
23421,2
23423,3
23424,1
23426,4
23427,0
23430,2
23435,1
23436,4
23437,1
23439,3
23442,1
23443,3
23444,1
23445,4
23446,2
23450,0
23451,2
23454,3
23455,1
23459,3
23460,2
23461,2
23462,3
23463,0
23465,3
23466,2
23467,3
23468,1
23474,3
23475,2
23476,0
23479,1
23481,4
23482,3
23483,1
23485,0
23487,1
23491,4
23493,1
23494,1
23496,4
23497,4
23500,0
23503,3
23508,0
23510,3
23511,1
23513,3
23517,0
23519,1
23520,1
23522,3
23523,1
23530,0
23538,4
23539,0
23540,2
23545,3
23546,0
23550,3
23551,0
23552,1
23553,3
23554,4
23555,3
23558,1
23559,1
23560,4
23562,3
23563,2
23565,4
23566,3
23569,0
23571,0
23572,2
23573,1
23574,4
23575,2
23576,0
23578,4
23579,0
23582,2
23585,0
23586,4
23587,2
23588,4
23594,4
23597,3
23598,1
23601,1
23603,3
23605,0
23606,1
23611,0
23612,2
23614,2
23615,3
23616,0
23617,4
23618,1
23620,2
23622,3
23624,2
23626,0
23632,0
23637,4
23638,1
23640,2
23643,0
23644,3
23645,3
23648,4
23650,1
23653,3
23657,2
23661,2
23663,2
23665,0
23667,3
23668,1
23673,4
23674,0
23679,0
23680,3
23681,1
23682,4
23684,0
23685,4
23686,0
23687,2
23690,0
23693,4
23696,2
23698,3
23699,3
23700,4
23702,1
23703,3
23708,3
23709,4
23710,2
23712,3
23713,4
23714,1
23716,0
23718,3
23719,4
23720,1
23725,2
23726,1
23727,1
23728,0
23729,4
23731,2
23734,1
23736,2
23738,0
23740,4
23743,1
23746,3
23747,2
23748,4
23751,3
23752,3
23753,1
23758,3
23759,3
23760,4
23763,3
23765,3
23766,4
23767,2
23773,0
23775,0
23776,2
23777,1
23782,4
23783,2
23784,1
23787,3
23791,2
23792,1
23794,1
23795,1
23796,1
23797,0
23798,3
23799,1
23800,2
23803,3
23804,0
23806,0
23807,3
23810,2
23815,0
23816,3
23817,4
23818,0
23822,0
23824,1
23825,1
23826,0
23827,4
23828,1
23830,4
23831,0
23834,2
23835,0
23837,3
23838,3
23841,1
23844,2
23845,4
23848,4
23849,3
23852,0
23853,3
23855,4
23856,3
23860,0
23864,0
23865,3
23867,2
23869,2
23873,0
23874,1
23875,1
23876,3
23877,2
23879,4
23880,1
23882,3
23883,0
23884,3
23888,0
23889,0
23893,0
23894,1
23895,4
23897,3
23898,3
23899,1
23900,0
23901,4
23904,3
23905,4
23906,1
23908,4
23909,4
23911,4
23913,4
23914,1
23916,0
23917,3
23922,2
23928,3
23929,3
23932,4
23933,2
23934,2
23936,4
23938,3
23939,4
23940,4
23942,4
23943,3
23944,0
23945,0
23946,1
23948,4
23951,0
23952,4
23953,4
23954,2
23955,4
23957,3
23959,4
23963,4
23964,1
23969,4
23970,2
23973,4
23974,0
23977,3
23982,4
23983,4
23984,0
23987,3
23988,0
23989,3
23993,1
23996,4
23998,4
23999,4
24001,3
24005,1
24006,2
24007,4
24009,2
24015,1
24018,0
24021,0
24022,3
24023,1
24025,2
24026,3
24027,3
24030,3
24031,1
24032,0
24033,4
24035,4
24036,4
24038,2
24041,2
24042,3
24048,2
24049,0
24050,3
24051,0
24054,2
24055,0
24056,3
24059,4
24062,4
24067,4
24072,4
24077,4
24078,2
24079,3
24080,4
24083,4
24086,4
24087,1
24088,0
24089,4
24090,1
24092,1
24093,3
24095,2
24096,0
24097,0
24099,1
24101,2
24104,2
24107,4
24108,1
24112,0
24113,2
24118,2
24119,2
24121,2
24123,0
24124,1
24125,2
24128,1
24129,1
24132,0
24138,2
24139,2
24141,2
24142,3
24143,1
24144,3
24145,0
24148,1
24151,2
24153,4
24154,1
24156,0
24158,4
24162,2
24165,4
24166,4
24170,4
24172,2
24174,1
24175,1
24176,0
24177,1
24178,0
24187,2
24189,3
24190,4
24191,1
24192,4
24195,4
24196,3
24197,2
24198,3
24199,0
24202,4
24203,1
24204,1
24205,3
24207,3
24208,3
24212,0
24218,3
24220,2
24221,2
24223,2
24226,3
24229,1
24230,4
24231,3
24232,3
24235,1
24241,3
24242,1
24243,2
24245,2
24246,0
24247,4
24248,4
24249,1
24252,3
24254,1
24255,4
24257,0
24259,1
24260,0
24263,2
24264,0
24270,4
24271,0
24272,2
24273,0
24274,0
24275,0
24276,1
24277,0
24278,1
24279,3
24281,0
24288,2
24289,0
24293,2
24295,2
24296,0
24300,2
24301,0
24303,1
24304,3
24305,1
24308,2
24310,0
24311,2
24312,2
24313,0
24314,4
24315,0
24317,3
24323,2
24325,4
24326,1
24327,3
24329,0
24331,3
24335,3
24337,2
24338,2
24339,0
24342,4
24344,0
24346,3
24350,3
24351,2
24353,4
24354,0
24355,3
24356,2
24357,4
24359,1
24360,0
24361,0
24363,4
24364,2
24366,4
24368,4
24369,4
24370,1
24371,1
24373,0
24375,4
24377,0
24379,4
24381,3
24383,3
24384,1
24390,4
24392,0
24393,2
24395,3
24396,4
24397,3
24398,4
24400,0
24404,0
24405,1
24408,1
24409,2
24411,2
24412,3
24414,0
24415,0
24416,2
24419,2
24420,0
24423,4
24428,2
24429,3
24430,0
24435,4
24439,3
24442,1
24444,3
24446,1
24448,2
24452,1
24453,1
24456,4
24458,1
24460,3
24464,0
24466,4
24468,2
24470,2
24471,2
24472,0
24475,2
24476,2
24477,1
24479,1
24481,1
24487,3
24493,1
24494,1
24495,4
24496,2
24503,3
24504,3
24506,0
24509,0
24510,2
24511,2
24512,2
24513,3
24514,2
24515,2
24516,0
24518,2
24520,0
24521,3
24523,0
24528,1
24529,0
24530,3
24531,3
24534,4
24535,2
24536,4
24537,4
24538,0
24540,1
24541,3
24545,2
24546,1
24550,4
24554,0
24558,2
24561,2
24563,2
24572,0
24573,1
24577,1
24579,1
24582,4
24585,0
24586,1
24587,0
24588,2
24589,4
24590,4
24595,2
24597,3
24599,3
24600,2
24603,1
24604,2
24606,2
24607,3
24608,3
24610,4
24612,0
24613,4
24614,1
24618,3
24621,0
24622,2
24625,1
24627,0
24629,1
24630,4
24631,3
24632,4
24633,3
24635,3
24636,1
24638,3
24639,2
24640,0
24644,3
24645,1
24647,4
24649,0
24650,4
24651,4
24654,0
24655,1
24658,0
24659,4
24661,4
24667,0
24670,3
24675,0
24676,0
24677,1
24678,4
24679,0
24684,2
24689,3
24690,4
24693,0
24697,0
24699,1
24700,0
24702,2
24703,1
24704,0
24705,2
24706,4
24708,2
24709,0
24710,4
24712,1
24714,1
24717,3
24719,3
24723,3
24724,2
24725,4
24728,4
24730,3
24731,0
24733,2
24734,4
24739,4
24742,2
24743,3
24745,1
24746,4
24747,1
24748,2
24750,3
24753,0
24757,4
24763,0
24764,3
24766,1
24768,3
24771,1
24772,0
24775,4
24779,4
24780,2
24781,0
24782,0
24783,4
24784,0
24788,3
24795,2
24796,1
24797,4
24799,0
24800,1
24802,4
24804,3
24807,1
24811,2
24812,0
24813,4
24815,1
24816,1
24817,4
24818,2
24819,4
24822,3
24826,4
24828,3
24830,3
24831,3
24835,0
24836,3
24839,4
24840,1
24841,3
24842,3
24845,4
24846,1
24847,2
24848,1
24850,0
24851,3
24852,1
24853,1
24857,4
24858,3
24859,3
24860,4
24862,0
24866,3
24867,4
24869,1
24870,2
24871,0
24873,0
24874,2
24876,1
24880,2
24881,4
24882,0
24883,3
24884,3
24885,1
24887,0
24888,1
24893,3
24894,0
24895,3
24897,1
24898,1
24905,4
24909,4
24910,2
24912,1
24914,1
24915,4
24917,3
24920,2
24921,3
24922,1
24924,4
24926,4
24927,1
24931,2
24932,0
24934,2
24935,3
24938,1
24940,2
24941,3
24944,4
24945,1
24947,1
24948,0
24950,2
24953,3
24954,0
24955,4
24956,0
24957,2
24958,4
24964,3
24968,0
24972,0
24973,3
24974,2
24975,3
24977,2
24978,2
24981,4
24985,2
24986,2
24991,4
24994,1
25000,1
25002,0
25005,3
25006,0
25008,2
25013,3
25014,4
25015,2
25016,2
25017,3
25019,2
25022,1
25025,1
25028,2
25031,3
25032,4
25034,0
25035,2
25037,1
25039,1
25040,1
25041,2
25042,2
25043,1
25044,3
25049,2
25050,0
25051,2
25052,3
25058,4
25059,1
25060,2
25061,0
25062,1
25068,3
25069,0
25071,0
25073,4
25074,4
25077,1
25079,4
25080,1
25081,2
25082,3
25083,4
25086,3
25088,3
25089,2
25090,1
25091,2
25093,1
25094,0
25095,2
25097,1
25102,4
25106,2
25107,0
25108,0
25109,2
25110,0
25111,2
25113,2
25114,4
25115,3
25118,1
25120,2
25121,0
25124,3
25125,2
25126,0
25128,3
25131,2
25134,2
25137,4
25139,1
25141,2
25142,1
25144,0
25145,0
25146,0
25149,0
25151,3
25152,1
25155,0
25158,4
25161,1
25165,2
25170,3
25171,4
25173,4
25174,0
25175,0
25176,3
25178,0
25180,4
25181,1
25184,0
25185,3
25187,0
25188,0
25189,0
25190,1
25191,3
25192,0
25193,2
25195,0
25196,2
25197,1
25198,0
25200,3
25201,3
25203,0
25204,4
25205,2
25206,0
25209,0
25212,1
25214,4
25216,3
25218,4
25221,1
25222,2
25224,0
25225,0
25226,0
25227,0
25230,2
25231,4
25234,4
25237,2
25239,4
25240,1
25241,4
25242,1
25243,0
25245,3
25248,0
25249,3
25250,4
25253,1
25254,2
25257,3
25262,0
25264,0
25266,4
25268,4
25269,3
25270,0
25272,0
25273,1
25274,4
25275,4
25276,1
25277,0
25279,2
25280,4
25283,0
25285,0
25286,4
25288,2
25289,2
25291,4
25292,1
25294,3
25296,0
25299,2
25301,1
25308,0
25310,1
25311,4
25313,4
25314,4
25316,1
25324,2
25329,1
25332,1
25333,2
25340,4
25342,0
25343,3
25344,4
25346,1
25349,0
25351,0
25352,4
25354,0
25356,3
25357,1
25359,4
25360,0
25361,3
25364,1
25366,3
25367,4
25368,0
25369,2
25370,3
25371,0
25376,3
25377,4
25381,3
25384,2
25385,2
25388,4
25391,0
25396,2
25397,0
25398,3
25399,3
25403,0
25405,4
25407,4
25408,4
25409,1
25411,2
25416,2
25417,2
25419,1
25425,0
25427,1
25428,1
25432,0
25434,4
25435,2
25438,2
25439,2
25440,0
25441,1
25442,0
25443,3
25446,2
25447,1
25448,4
25450,3
25451,1
25452,4
25453,1
25454,4
25455,0
25457,3
25458,1
25459,1
25461,0
25462,4
25466,2
25469,4
25470,4
25473,4
25474,1
25475,2
25476,4
25479,4
25481,3
25485,4
25486,2
25487,1
25493,0
25495,2
25501,3
25502,1
25504,3
25506,4
25510,3
25513,0
25515,3
25517,1
25518,0
25519,3
25520,4
25521,1
25522,4
25523,0
25524,0
25525,2
25529,1
25532,2
25536,1
25537,4
25539,0
25543,4
25544,2
25549,2
25550,2
25551,2
25552,3
25553,4
25556,1
25558,4
25559,3
25560,2
