id,label
22506,3
22510,3
22512,1
22513,3
22514,0
22515,0
22518,4
22522,0
22523,1
22524,3
22525,2
22528,2
22529,3
22536,0
22537,1
22538,1
22541,4
22548,2
22551,0
22552,1
22553,2
22554,0
22555,0
22557,1
22558,2
22559,3
22560,3
22562,2
22569,2
22576,0
22578,1
22579,4
22580,4
22582,2
22584,3
22588,1
22589,4
22594,2
22595,3
22598,0
22600,1
22604,0
22608,2
22609,0
22613,1
22615,4
22616,0
22618,3
22619,3
22620,1
22621,0
22622,1
22628,2
22629,2
22634,2
22635,0
22636,2
22639,0
22641,1
22644,3
22645,1
22646,2
22648,1
22650,2
22651,2
22653,0
22654,0
22655,1
22656,3
22664,0
22665,2
22666,1
22667,3
22669,4
22670,1
22671,0
22673,3
22676,0
22679,2
22681,0
22685,0
22694,0
22695,2
22696,3
22699,1
22709,1
22711,2
22714,3
22716,1
22717,0
22721,1
22725,2
22726,0
22727,0
22730,4
22731,3
22735,0
22736,0
22739,2
22740,0
22741,3
22743,1
22746,1
22748,3
22749,3
22751,2
22756,3
22758,4
22759,0
22761,3
22762,0
22763,3
22765,3
22766,3
22768,0
22770,1
22772,1
22773,3
22775,2
22776,3
22780,2
22783,1
22784,0
22787,4
22791,0
22792,2
22793,2
22795,2
22797,4
22799,1
22801,2
22803,1
22810,0
22814,2
22816,2
22820,3
22821,2
22823,0
22824,4
22825,0
22828,1
22829,2
22830,2
22831,3
22833,2
22834,2
22835,0
22837,0
22840,0
22841,1
22843,0
22844,0
22847,2
22848,4
22849,2
22850,0
22852,1
22855,0
22856,1
22859,1
22866,1
22867,3
22869,1
22870,4
22871,4
22879,2
22880,3
22885,4
22886,0
22889,4
22893,3
22894,4
22896,3
22899,3
22901,3
22905,1
22907,0
22909,3
22910,3
22913,2
22914,0
22922,2
22926,4
22935,3
22937,3
22939,3
22942,4
22943,1
22944,2
22945,0
22947,1
22948,3
22950,0
22952,1
22954,0
22955,3
22956,4
22959,0
22960,2
22961,3
22962,3
22968,0
22971,4
22972,1
22978,1
22981,0
22983,0
22984,0
22985,0
22986,3
22989,0
22990,1
22993,1
22994,0
22997,1
22999,0
23000,1
23002,0
23004,1
23005,1
23006,2
23011,1
23013,0
23016,3
23018,0
23019,3
23020,2
23024,1
23028,4
23029,3
23031,4
23032,2
23035,0
23037,0
23038,4
23040,1
23042,3
23044,1
23045,3
23046,1
23047,0
23048,2
23049,1
23050,2
23051,4
23052,4
23053,2
23054,1
23058,3
23060,2
23062,2
23063,1
23064,2
23066,0
23068,3
23069,1
23071,2
23077,2
23079,0
23082,2
23083,3
23084,3
23087,2
23088,4
23093,1
23096,2
23098,2
23100,0
23102,2
23103,3
23105,1
23106,4
23107,2
23109,1
23110,4
23114,0
23115,0
23120,0
23126,1
23127,0
23128,2
23131,2
23132,1
23133,1
23136,4
23139,1
23141,1
23142,3
23146,1
23149,1
23155,3
23157,1
23159,1
23160,1
23161,4
23163,4
23164,4
23166,1
23169,0
23171,4
23172,3
23175,3
23176,2
23177,2
23178,0
23179,0
23181,2
23182,0
23183,3
23184,0
23190,0
23191,3
23192,3
23194,1
23195,3
23197,0
23198,3
23199,0
23200,0
23202,0
23204,1
23206,1
23207,4
23208,1
23212,4
23213,1
23214,0
23215,2
23217,0
23218,1
23219,2
23221,2
23222,3
23223,4
23225,2
23226,3
23227,2
23228,2
23230,0
23233,3
23235,2
23236,2
23241,3
23242,2
23254,3
23258,2
23259,3
23262,0
23264,2
23269,0
23271,0
23276,2
23280,1
23281,2
23282,0
23286,4
23287,2
23290,0
23292,1
23293,4
23294,1
23303,0
23305,1
23309,0
23310,3
23312,0
23315,1
23318,0
23320,1
23323,4
23324,3
23326,1
23327,3
23329,2
23330,0
23334,1
23335,3
23345,2
23350,2
23351,3
23352,0
23356,3
23357,2
23358,2
23359,2
23361,1
23362,2
23365,2
23370,2
23372,1
23373,4
23376,0
23378,2
23380,1
23381,2
23385,1
23386,2
23387,1
23390,0
23391,0
23392,0
23394,2
23395,4
23397,1
23398,2
23400,4
23401,3
23404,0
23406,3
23408,4
23410,1
23413,0
23414,2
23416,2
23418,3
23419,1
23422,2
23425,0
23428,0
23429,1
23431,3
23432,3
23433,3
23434,2
23438,0
23440,1
23441,1
23447,3
23448,4
23449,3
23452,3
23453,1
23456,2
23457,2
23458,3
23464,2
23469,3
23470,2
23471,0
23472,1
23473,2
23477,2
23478,1
23480,1
23484,0
23486,1
23488,4
23489,1
23490,4
23492,2
23495,2
23498,1
23499,0
23501,1
23502,4
23504,3
23505,2
23506,1
23507,0
23509,4
23512,4
23514,0
23515,4
23516,1
23518,4
23521,2
23524,1
23525,0
23526,0
23527,2
23528,4
23529,1
23531,3
23532,2
23533,4
23534,4
23535,0
23536,2
23537,2
23541,3
23542,0
23543,2
23544,3
23547,2
23548,0
23549,1
23556,4
23557,0
23561,0
23564,2
23567,0
23568,2
23570,2
23577,4
23580,3
23581,1
23583,3
23584,4
23589,1
23590,3
23591,4
23592,1
23593,1
23595,3
23596,2
23599,2
23600,1
23602,3
23604,1
23607,1
23608,3
23609,4
23610,1
23613,1
23619,2
23621,4
23623,0
23625,4
23627,1
23628,0
23629,1
23630,2
23631,3
23633,2
23634,3
23635,0
23636,2
23639,1
23641,0
23642,0
23646,0
23647,2
23649,1
23651,0
23652,4
23654,2
23655,1
23656,4
23658,1
23659,2
23660,3
23662,3
23664,1
23666,0
23669,1
23670,3
23671,0
23672,2
23675,0
23676,1
23677,0
23678,0
23683,3
23688,4
23689,2
23691,2
23692,1
23694,0
23695,2
23697,2
23701,4
23704,3
23705,1
23706,4
23707,0
23711,2
23715,2
23717,3
23721,3
23722,3
23723,0
23724,2
23730,1
23732,3
23733,1
23735,2
23737,2
23739,1
23741,0
23742,3
23744,2
23745,1
23749,1
23750,2
23754,4
23755,4
23756,0
23757,3
23761,0
23762,0
23764,2
23768,1
23769,4
23770,2
23771,2
23772,0
23774,1
23778,1
23779,1
23780,3
23781,0
23785,2
23786,2
23788,4
23789,4
23790,2
23793,1
23801,3
23802,0
23805,0
23808,0
23809,1
23811,0
23812,4
23813,2
23814,3
23819,2
23820,0
23821,0
23823,2
23829,0
23832,3
23833,0
23836,2
23839,0
23840,0
23842,3
23843,4
23846,1
23847,0
23850,0
23851,2
23854,1
23857,0
23858,2
23859,3
23861,3
23862,2
23863,1
23866,1
23868,1
23870,3
23871,3
23872,4
23878,3
23881,3
23885,1
23886,4
23887,1
23890,3
23891,3
23892,2
23896,3
23902,1
23903,0
23907,4
23910,2
23912,0
23915,2
23918,1
23919,3
23920,2
23921,0
23923,1
23924,2
23925,4
23926,1
23927,2
23930,0
23931,0
23935,1
23937,3
23941,4
23947,0
23949,4
23950,3
23956,3
23958,0
23960,4
23961,2
23962,0
23965,0
23966,1
23967,2
23968,2
23971,4
23972,2
23975,0
23976,2
23978,2
23979,1
23980,4
23981,4
23985,1
23986,3
23990,3
23991,4
23992,3
23994,1
23995,3
23997,0
24000,1
24002,1
24003,1
24004,4
24008,3
24010,3
24011,0
24012,2
24013,1
24014,1
24016,3
24017,4
24019,4
24020,3
24024,2
24028,3
24029,4
24034,3
24037,4
24039,1
24040,3
24043,0
24044,2
24045,2
24046,0
24047,1
24052,1
24053,3
24057,1
24058,2
24060,1
24061,3
24063,2
24064,0
24065,0
24066,1
24068,1
24069,1
24070,0
24071,4
24073,3
24074,2
24075,4
24076,3
24081,2
24082,3
24084,1
24085,2
24091,2
24094,0
24098,4
24100,1
24102,0
24103,1
24105,0
24106,0
24109,4
24110,1
24111,4
24114,0
24115,0
24116,4
24117,4
24120,1
24122,4
24126,2
24127,1
24130,0
24131,1
24133,3
24134,2
24135,0
24136,2
24137,1
24140,0
24146,1
24147,2
24149,3
24150,1
24152,2
24155,4
24157,3
24159,0
24160,2
24161,1
24163,1
24164,2
24167,0
24168,0
24169,3
24171,3
24173,2
24179,4
24180,3
24181,3
24182,0
24183,2
24184,0
24185,0
24186,1
24188,2
24193,0
24194,1
24200,0
24201,1
24206,2
24209,0
24210,4
24211,3
24213,4
24214,0
24215,0
24216,3
24217,0
24219,4
24222,0
24224,4
24225,2
24227,0
24228,0
24233,0
24234,3
24236,4
24237,3
24238,0
24239,3
24240,3
24244,2
24250,1
24251,0
24253,2
24256,2
24258,1
24261,0
24262,4
24265,3
24266,3
24267,0
24268,2
24269,0
24280,0
24282,2
24283,1
24284,2
24285,1
24286,1
24287,4
24290,2
24291,4
24292,1
24294,3
24297,2
24298,0
24299,0
24302,2
24306,3
24307,1
24309,0
24316,0
24318,3
24319,2
24320,1
24321,1
24322,4
24324,4
24328,2
24330,1
24332,0
24333,1
24334,1
24336,2
24340,2
24341,0
24343,1
24345,4
24347,3
24348,1
24349,1
24352,3
24358,4
24362,2
24365,1
24367,0
24372,0
24374,3
24376,3
24378,3
24380,1
24382,1
24385,2
24386,2
24387,1
24388,0
24389,4
24391,0
24394,0
24399,1
24401,2
24402,2
24403,1
24406,0
24407,1
24410,2
24413,0
24417,0
24418,4
24421,3
24422,2
24424,3
24425,3
24426,0
24427,1
24431,0
24432,1
24433,0
24434,3
24436,1
24437,1
24438,4
24440,1
24441,1
24443,3
24445,0
24447,0
24449,2
24450,0
24451,1
24454,0
24455,2
24457,2
24459,2
24461,2
24462,4
24463,3
24465,1
24467,1
24469,0
24473,0
24474,1
24478,2
24480,2
24482,2
24483,1
24484,4
24485,3
24486,3
24488,1
24489,3
24490,0
24491,1
24492,0
24497,3
24498,1
24499,1
24500,2
24501,3
24502,1
24505,0
24507,3
24508,1
24517,3
24519,2
24522,3
24524,1
24525,2
24526,1
24527,1
24532,4
24533,1
24539,2
24542,0
24543,0
24544,3
24547,0
24548,1
24549,3
24551,2
24552,4
24553,0
24555,0
24556,3
24557,4
24559,3
24560,3
24562,4
24564,4
24565,4
24566,0
24567,1
24568,3
24569,2
24570,4
24571,3
24574,2
24575,0
24576,1
24578,1
24580,0
24581,3
24583,0
24584,4
24591,4
24592,4
24593,2
24594,1
24596,4
24598,3
24601,3
24602,1
24605,1
24609,1
24611,3
24615,1
24616,1
24617,3
24619,1
24620,3
24623,3
24624,3
24626,3
24628,3
24634,2
24637,1
24641,1
24642,1
24643,4
24646,4
24648,0
24652,2
24653,4
24656,4
24657,2
24660,3
24662,2
24663,3
24664,1
24665,3
24666,1
24668,2
24669,0
24671,1
24672,3
24673,0
24674,4
24680,0
24681,0
24682,1
24683,2
24685,1
24686,2
24687,4
24688,3
24691,0
24692,0
24694,4
24695,4
24696,0
24698,2
24701,2
24707,1
24711,0
24713,1
24715,1
24716,2
24718,0
24720,2
24721,3
24722,0
24726,3
24727,0
24729,1
24732,1
24735,4
24736,2
24737,4
24738,4
24740,3
24741,2
24744,0
24749,3
24751,2
24752,1
24754,0
24755,4
24756,1
24758,1
24759,4
24760,1
24761,0
24762,0
24765,1
24767,4
24769,1
24770,2
24773,4
24774,1
24776,0
24777,0
24778,2
24785,4
24786,3
24787,1
24789,3
24790,1
24791,2
24792,3
24793,1
24794,3
24798,3
24801,4
24803,2
24805,2
24806,1
24808,2
24809,2
24810,4
24814,0
24820,2
24821,2
24823,3
24824,1
24825,2
24827,2
24829,0
24832,2
24833,2
24834,2
24837,1
24838,3
24843,2
24844,2
24849,4
24854,2
24855,1
24856,3
24861,1
24863,4
24864,3
24865,2
24868,2
24872,3
24875,0
24877,4
24878,4
24879,3
24886,2
24889,3
24890,4
24891,3
24892,3
24896,1
24899,3
24900,1
24901,0
24902,0
24903,3
24904,1
24906,3
24907,4
24908,4
24911,4
24913,3
24916,0
24918,0
24919,2
24923,2
24925,4
24928,2
24929,0
24930,2
24933,0
24936,3
24937,4
24939,3
24942,1
24943,3
24946,0
24949,3
24951,2
24952,3
24959,4
24960,1
24961,1
24962,2
24963,1
24965,3
24966,2
24967,1
24969,0
24970,0
24971,2
24976,2
24979,1
24980,2
24982,2
24983,3
24984,3
24987,3
24988,3
24989,1
24990,4
24992,3
24993,3
24995,1
24996,0
24997,0
24998,2
24999,4
25001,1
25003,1
25004,3
25007,0
25009,0
25010,3
25011,3
25012,1
25018,1
25020,4
25021,2
25023,0
25024,1
25026,3
25027,2
25029,4
25030,1
25033,1
25036,3
25038,3
25045,1
25046,3
25047,1
25048,2
25053,1
25054,3
25055,4
25056,2
25057,2
25063,2
25064,4
25065,2
25066,2
25067,2
25070,1
25072,2
25075,2
25076,1
25078,1
25084,3
25085,0
25087,1
25092,3
25096,2
25098,3
25099,1
25100,1
25101,0
25103,2
25104,1
25105,0
25112,2
25116,2
25117,3
25119,4
25122,3
25123,2
25127,4
25129,0
25130,0
25132,2
25133,2
25135,3
25136,3
25138,1
25140,0
25143,4
25147,1
25148,2
25150,0
25153,0
25154,3
25156,2
25157,1
25159,0
25160,4
25162,0
25163,0
25164,0
25166,2
25167,4
25168,4
25169,1
25172,3
25177,2
25179,0
25182,0
25183,3
25186,1
25194,2
25199,4
25202,3
25207,2
25208,4
25210,1
25211,1
25213,2
25215,2
25217,1
25219,2
25220,3
25223,3
25228,3
25229,0
25232,2
25233,0
25235,2
25236,4
25238,1
25244,0
25246,1
25247,0
25251,0
25252,0
25255,0
25256,4
25258,1
25259,2
25260,2
25261,1
25263,4
25265,1
25267,1
25271,2
25278,1
25281,1
25282,3
25284,3
25287,1
25290,0
25293,0
25295,0
25297,0
25298,1
25300,0
25302,4
25303,4
25304,0
25305,1
25306,2
25307,3
25309,3
25312,0
25315,3
25317,2
25318,0
25319,4
25320,3
25321,2
25322,0
25323,0
25325,1
25326,0
25327,0
25328,4
25330,0
25331,2
25334,3
25335,2
25336,4
25337,3
25338,1
25339,1
25341,1
25345,4
25347,3
25348,3
25350,1
25353,1
25355,0
25358,4
25362,4
25363,0
25365,3
25372,1
25373,1
25374,0
25375,0
25378,4
25379,3
25380,0
25382,2
25383,3
25386,2
25387,0
25389,0
25390,3
25392,3
25393,0
25394,3
25395,0
25400,3
25401,0
25402,1
25404,3
25406,3
25410,2
25412,4
25413,3
25414,2
25415,0
25418,2
25420,0
25421,2
25422,2
25423,3
25424,1
25426,0
25429,3
25430,4
25431,2
25433,0
25436,4
25437,2
25444,3
25445,3
25449,0
25456,1
25460,0
25463,3
25464,2
25465,3
25467,2
25468,3
25471,4
25472,0
25477,1
25478,3
25480,0
25482,4
25483,3
25484,1
25488,3
25489,0
25490,2
25491,0
25492,2
25494,2
25496,2
25497,3
25498,0
25499,2
25500,2
25503,3
25505,3
25507,3
25508,2
25509,0
25511,0
25512,2
25514,2
25516,1
25526,4
25527,3
25528,1
25530,3
25531,3
25533,2
25534,1
25535,0
25538,1
25540,0
25541,4
25542,3
25545,1
25546,0
25547,4
25548,3
25554,2
25555,2
25557,1
